,X,Y
0,0.0,3.4868566120449307
1,0.08403361344537816,1.1094200452364855
2,0.16806722689075632,4.404766064631824
3,0.25210084033613445,8.047079462044096
4,0.33613445378151263,1.1490641730652071
5,0.4201680672268908,1.2699730405605072
6,0.5042016806722689,8.6346969371261
7,0.5882352941176471,5.489747058276606
8,0.6722689075630253,0.6354667738112358
9,0.7563025210084034,4.7685104265871185
10,0.8403361344537816,0.8214112239802747
11,0.9243697478991597,0.8812365817191126
12,1.0084033613445378,3.773696190305951
13,1.092436974789916,-4.792608409787539
14,1.1764705882352942,-3.9911632901579726
15,1.2605042016806725,0.7010394497179471
16,1.3445378151260505,-1.065411282642498
17,1.4285714285714286,4.273024315803837
18,1.512605042016807,-0.5911853257318707
19,1.596638655462185,-2.5883175843667656
20,1.6806722689075633,8.938944844461744
21,1.7647058823529413,2.1845194672987174
22,1.8487394957983194,3.365190790622599
23,1.9327731092436977,-2.599927018711665
24,2.0168067226890756,0.9224130834464113
25,2.100840336134454,3.541759146413812
26,2.184873949579832,-1.5101781159769265
27,2.2689075630252105,4.590274322832146
28,2.3529411764705883,0.6769282445991545
29,2.4369747899159666,1.9033795085024288
30,2.521008403361345,0.6530263602238642
31,2.6050420168067228,10.458046696196377
32,2.689075630252101,2.983765105269824
33,2.7731092436974794,-1.2041747190108385
34,2.857142857142857,6.306214633835497
35,2.9411764705882355,-1.877166580344094
36,3.025210084033614,3.832998528672057
37,3.1092436974789917,-4.848281073268739
38,3.19327731092437,-2.3276143057732375
39,3.2773109243697482,3.769536544328402
40,3.3613445378151265,5.935506924814776
41,3.4453781512605044,3.669606076012553
42,3.5294117647058827,2.5273315600460586
43,3.613445378151261,1.7949570870035394
44,3.697478991596639,-2.901257421443516
45,3.781512605042017,0.15127991750518843
46,3.8655462184873954,1.2106514681835365
47,3.9495798319327733,7.3093248972063565
48,4.033613445378151,4.488374279770392
49,4.11764705882353,-3.899402632442184
50,4.201680672268908,4.494098521934994
51,4.2857142857142865,1.7089420153609733
52,4.369747899159664,0.599951515284697
53,4.453781512605042,5.819928987654668
54,4.537815126050421,7.570378223846545
55,4.621848739495799,7.252584947176458
56,4.705882352941177,0.2599627994359275
57,4.789915966386555,2.4779919447908334
58,4.873949579831933,5.14689991342205
59,4.957983193277311,7.840383669140747
60,5.04201680672269,2.1475714648335726
61,5.126050420168068,3.457762097331299
62,5.2100840336134455,-0.07839192256878746
63,5.294117647058824,-0.28055212221318016
64,5.378151260504202,7.922836545014409
65,5.46218487394958,10.277640781211456
66,5.546218487394959,4.756432171748317
67,5.630252100840337,9.262596869918685
68,5.714285714285714,6.911558677450012
69,5.798319327731093,3.1139975858643223
70,5.882352941176471,7.382789830948777
71,5.966386554621849,12.345709306502773
72,6.050420168067228,6.3205953925048375
73,6.1344537815126055,13.007147606576886
74,6.218487394957983,-3.4310410231029085
75,6.302521008403362,10.64996484573966
76,6.38655462184874,8.040363610710129
77,6.470588235294118,6.841727569437161
78,6.5546218487394965,8.76649888449883
79,6.638655462184874,0.8273521500109471
80,6.722689075630253,8.29394155961219
81,6.806722689075631,11.013266021535447
82,6.890756302521009,15.926119910447788
83,6.9747899159663875,8.389088275335915
84,7.058823529411765,7.6940736242505725
85,7.142857142857143,9.405508268810543
86,7.226890756302522,15.577598890703396
87,7.3109243697479,13.753770454189794
88,7.394957983193278,10.86217846453692
89,7.478991596638656,15.596775993999083
90,7.563025210084034,14.514893208253458
91,7.647058823529412,18.60478553917207
92,7.731092436974791,12.546717634062393
93,7.815126050420169,14.69046377155261
94,7.899159663865547,15.100676059116006
95,7.983193277310925,11.50521520763472
96,8.067226890756302,19.25644850124614
97,8.151260504201682,19.851762988326666
98,8.23529411764706,19.586808396079316
99,8.319327731092438,19.410412918682866
100,8.403361344537815,15.493635628915893
101,8.487394957983193,20.30320076273883
102,8.571428571428573,21.470249805613054
103,8.65546218487395,20.512343023479147
104,8.739495798319329,23.98202794256121
105,8.823529411764707,27.174823415045655
106,8.907563025210084,34.06089935038305
107,8.991596638655462,28.19844536330137
108,9.075630252100842,29.541112699466332
109,9.15966386554622,29.25105920576849
110,9.243697478991598,22.939200497040066
111,9.327731092436975,31.60153915247613
112,9.411764705882353,33.07004764619604
113,9.495798319327731,43.832206314142695
114,9.57983193277311,34.388840017945896
115,9.663865546218489,37.57281026386134
116,9.747899159663866,37.46575788723861
117,9.831932773109244,34.197879990678885
118,9.915966386554622,44.74222972736774
119,10.0,44.507732130747094
